Model,Exam,Query,Tool,Exit,Cardinality,Time,OK
Referendum-PT-0020,CTLFireability,Referendum-PT-0020-CTLFireability-13,STARMC,0,516560652,0.022,1
Referendum-PT-0020,CTLFireability,Referendum-PT-0020-CTLFireability-14,STARMC,0,0,0.017,1
Referendum-PT-0020,CTLFireability,Referendum-PT-0020-CTLFireability-15,STARMC,0,3486784402,0.030,1
Referendum-PT-0050,CTLCardinality,Referendum-PT-0050-CTLCardinality-00,STARMC,0,499744650202488,0.688,1
Referendum-PT-0050,CTLCardinality,Referendum-PT-0050-CTLCardinality-01,STARMC,0,717897987691852588770249,8.293,1
Referendum-PT-0050,CTLCardinality,Referendum-PT-0050-CTLCardinality-02,STARMC,0,717897987691852588770250,0.071,1
Referendum-PT-0050,CTLCardinality,Referendum-PT-0050-CTLCardinality-03,STARMC,0,717897987691852588770250,0.042,1
Referendum-PT-0050,CTLCardinality,Referendum-PT-0050-CTLCardinality-04,STARMC,0,0,0.102,1
Referendum-PT-0050,CTLCardinality,Referendum-PT-0050-CTLCardinality-05,STARMC,0,334239233619791138774737,0.382,1
Referendum-PT-0050,CTLCardinality,Referendum-PT-0050-CTLCardinality-06,STARMC,0,1,1.751,1
Referendum-PT-0050,CTLCardinality,Referendum-PT-0050-CTLCardinality-07,STARMC,0,7772454979179674203986,8.556,1
Referendum-PT-0050,CTLCardinality,Referendum-PT-0050-CTLCardinality-08,STARMC,0,0,0.019,1
Referendum-PT-0050,CTLCardinality,Referendum-PT-0050-CTLCardinality-09,STARMC,0,434283967862972553700522,0.019,1
Referendum-PT-0050,CTLCardinality,Referendum-PT-0050-CTLCardinality-10,STARMC,0,79766443076872509863361,0.028,1
Referendum-PT-0050,CTLCardinality,Referendum-PT-0050-CTLCardinality-11,STARMC,0,717897987691852588770250,0.016,1
Referendum-PT-0050,CTLCardinality,Referendum-PT-0050-CTLCardinality-12,STARMC,0,558365101538107569043527,0.032,1
Referendum-PT-0050,CTLCardinality,Referendum-PT-0050-CTLCardinality-13,STARMC,0,1125899906842624,0.049,1
Referendum-PT-0050,CTLCardinality,Referendum-PT-0050-CTLCardinality-14,STARMC,0,700172110397016423913432,0.036,1
Referendum-PT-0050,CTLCardinality,Referendum-PT-0050-CTLCardinality-15,STARMC,0,717897987691852588770250,0.016,1
Referendum-PT-0050,CTLFireability,Referendum-PT-0050-CTLFireability-00,STARMC,0,717897987691852588770250,0.305,1
Referendum-PT-0050,CTLFireability,Referendum-PT-0050-CTLFireability-01,STARMC,0,28147497671065600,0.116,1
Referendum-PT-0050,CTLFireability,Referendum-PT-0050-CTLFireability-02,STARMC,0,717897987691852588770250,0.262,1
Referendum-PT-0050,CTLFireability,Referendum-PT-0050-CTLFireability-03,STARMC,0,0,0.260,1
Referendum-PT-0050,CTLFireability,Referendum-PT-0050-CTLFireability-04,STARMC,0,717897987691852588770250,0.043,1
Referendum-PT-0050,CTLFireability,Referendum-PT-0050-CTLFireability-05,STARMC,0,0,0.127,1
Referendum-PT-0050,CTLFireability,Referendum-PT-0050-CTLFireability-06,STARMC,0,717897987691852588770250,0.045,1
Referendum-PT-0050,CTLFireability,Referendum-PT-0050-CTLFireability-07,STARMC,0,0,0.244,1
Referendum-PT-0050,CTLFireability,Referendum-PT-0050-CTLFireability-08,STARMC,0,717897986565952681927626,0.107,1
Referendum-PT-0050,CTLFireability,Referendum-PT-0050-CTLFireability-09,STARMC,0,717897987691852588770250,0.080,1
Referendum-PT-0050,CTLFireability,Referendum-PT-0050-CTLFireability-10,STARMC,0,717897987691852588770250,0.074,1
Referendum-PT-0050,CTLFireability,Referendum-PT-0050-CTLFireability-11,STARMC,0,717897987691852588770250,0.101,1
Referendum-PT-0050,CTLFireability,Referendum-PT-0050-CTLFireability-12,STARMC,0,150013434099303444475539,0.067,1
Referendum-PT-0050,CTLFireability,Referendum-PT-0050-CTLFireability-13,STARMC,0,0,0.070,1
Referendum-PT-0050,CTLFireability,Referendum-PT-0050-CTLFireability-14,STARMC,0,0,0.089,1
Referendum-PT-0050,CTLFireability,Referendum-PT-0050-CTLFireability-15,STARMC,0,0,0.091,1
Referendum-PT-0100,CTLCardinality,Referendum-PT-0100-CTLCardinality-00,STARMC,0,515377520732011266386280518125921796370244047825,1.354,1
Referendum-PT-0100,CTLCardinality,Referendum-PT-0100-CTLCardinality-01,STARMC,0,515377520732011331036461129765621272702107522002,0.517,1
Referendum-PT-0100,CTLCardinality,Referendum-PT-0100-CTLCardinality-02,STARMC,0,515377520732011331036461129765621272702107522002,23.488,1
Referendum-PT-0100,CTLCardinality,Referendum-PT-0100-CTLCardinality-03,STARMC,0,1,0.511,1
Referendum-PT-0100,CTLCardinality,Referendum-PT-0100-CTLCardinality-04,STARMC,0,270255892961699682346371212803303161967924240984,3.312,1
Referendum-PT-0100,CTLCardinality,Referendum-PT-0100-CTLCardinality-05,STARMC,0,2535301200456458802993406410752,0.290,1
Referendum-PT-0100,CTLCardinality,Referendum-PT-0100-CTLCardinality-06,STARMC,0,515377520732011266386280518125921796370244047926,0.748,1
Referendum-PT-0100,CTLCardinality,Referendum-PT-0100-CTLCardinality-07,STARMC,0,515377520732011331036461129765621272702107502001,0.790,1
Referendum-PT-0100,CTLCardinality,Referendum-PT-0100-CTLCardinality-08,STARMC,0,0,0.034,1
Referendum-PT-0100,CTLCardinality,Referendum-PT-0100-CTLCardinality-09,STARMC,0,133616394263854789527971404013309218848694542741,0.043,1
Referendum-PT-0100,CTLCardinality,Referendum-PT-0100-CTLCardinality-10,STARMC,0,343585013821340887357640753177080848468071681335,0.241,1
Referendum-PT-0100,CTLCardinality,Referendum-PT-0100-CTLCardinality-11,STARMC,0,0,0.039,1
Referendum-PT-0100,CTLCardinality,Referendum-PT-0100-CTLCardinality-12,STARMC,0,171792506910670444946470976816769825730739046044,0.227,1
Referendum-PT-0100,CTLCardinality,Referendum-PT-0100-CTLCardinality-13,STARMC,0,0,0.033,1
Referendum-PT-0100,CTLCardinality,Referendum-PT-0100-CTLCardinality-14,STARMC,0,0,0.063,1
Referendum-PT-0100,CTLCardinality,Referendum-PT-0100-CTLCardinality-15,STARMC,0,407211868232700310942389040802466190776973844545,0.152,1
Referendum-PT-0100,CTLFireability,Referendum-PT-0100-CTLFireability-00,STARMC,0,0,0.257,1
Referendum-PT-0100,CTLFireability,Referendum-PT-0100-CTLFireability-01,STARMC,0,515377520732011331036461129765621272702107522002,0.016,1
Referendum-PT-0100,CTLFireability,Referendum-PT-0100-CTLFireability-02,STARMC,0,0,0.016,1
Referendum-PT-0100,CTLFireability,Referendum-PT-0100-CTLFireability-03,STARMC,0,0,0.488,1
Referendum-PT-0100,CTLFireability,Referendum-PT-0100-CTLFireability-04,STARMC,0,0,0.016,1
Referendum-PT-0100,CTLFireability,Referendum-PT-0100-CTLFireability-05,STARMC,0,515377520732011329768810529537391871205404316626,0.155,1
Referendum-PT-0100,CTLFireability,Referendum-PT-0100-CTLFireability-06,STARMC,0,515377520732011331036461129765621272702107522002,0.131,1
Referendum-PT-0100,CTLFireability,Referendum-PT-0100-CTLFireability-07,STARMC,0,0,0.035,1
Referendum-PT-0100,CTLFireability,Referendum-PT-0100-CTLFireability-08,STARMC,0,515377520732011331036461129765621272702107522002,0.226,1
Referendum-PT-0100,CTLFireability,Referendum-PT-0100-CTLFireability-09,STARMC,0,0,0.294,1
Referendum-PT-0100,CTLFireability,Referendum-PT-0100-CTLFireability-10,STARMC,0,0,0.068,1
Referendum-PT-0100,CTLFireability,Referendum-PT-0100-CTLFireability-11,STARMC,0,515377520732011329768810529537391871205404316626,0.697,1
Referendum-PT-0100,CTLFireability,Referendum-PT-0100-CTLFireability-12,STARMC,0,0,0.384,1
Referendum-PT-0100,CTLFireability,Referendum-PT-0100-CTLFireability-13,STARMC,0,1267650600228229401496703205376,0.197,1
Referendum-PT-0100,CTLFireability,Referendum-PT-0100-CTLFireability-14,STARMC,0,171792506910670443678820376588540424234035840668,0.358,1
Referendum-PT-0100,CTLFireability,Referendum-PT-0100-CTLFireability-15,STARMC,0,0,0.235,1
Referendum-PT-0200,CTLCardinality,Referendum-PT-0200-CTLCardinality-00,STARMC,0,265613988875874769338781322035779303834686556596349112040194401165409383938500432653024803507626,3.759,1
Referendum-PT-0200,CTLCardinality,Referendum-PT-0200-CTLCardinality-01,STARMC,0,0,0.113,1
Referendum-PT-0200,CTLCardinality,Referendum-PT-0200-CTLCardinality-02,STARMC,0,265613988875874769338781322035779625222295408394404220432612869397929888379099189211591854488926,4.207,1
Referendum-PT-0200,CTLCardinality,Referendum-PT-0200-CTLCardinality-03,STARMC,0,0,19.196,1
Referendum-PT-0200,CTLCardinality,Referendum-PT-0200-CTLCardinality-04,STARMC,0,265613988875874769338781322035775774746489506266226443402525205040074893874325855961804139031054,24.684,1
Referendum-PT-0200,CTLCardinality,Referendum-PT-0200-CTLCardinality-05,STARMC,0,162300742470158017829738171326457422854742502372062076365438977,1.511,1
Referendum-PT-0200,CTLCardinality,Referendum-PT-0200-CTLCardinality-06,STARMC,0,265613988875874769338781322035779626829233452653394495974574961739092490901302182994384699044002,3.030,1
Referendum-PT-0200,CTLCardinality,Referendum-PT-0200-CTLCardinality-07,STARMC,0,265613988875874769338781322035779626829233452653394495974574961739092490901302182994384699044002,3.094,1
Referendum-PT-0200,CTLCardinality,Referendum-PT-0200-CTLCardinality-08,STARMC,0,50280837400371355512691114459447995202241723547556159731812544197523681405184775381653070600922,0.456,1
Referendum-PT-0200,CTLCardinality,Referendum-PT-0200-CTLCardinality-09,STARMC,0,28986376472355789490408082087733304802580574927576658911415283128363088475130675662853138929357,0.159,1
Referendum-PT-0200,CTLCardinality,Referendum-PT-0200-CTLCardinality-10,STARMC,0,17853340816073887102332352235601100047024393833562501496428143514537990790696061288628732412089,0.278,1
Referendum-PT-0200,CTLCardinality,Referendum-PT-0200-CTLCardinality-11,STARMC,0,49187775717754586914589133710329561528268398523608643690499448776021532298840238335427873738176,1.514,1
Referendum-PT-0200,CTLCardinality,Referendum-PT-0200-CTLCardinality-12,STARMC,0,0,0.073,1
Referendum-PT-0200,CTLCardinality,Referendum-PT-0200-CTLCardinality-13,STARMC,0,0,0.073,1
Referendum-PT-0200,CTLCardinality,Referendum-PT-0200-CTLCardinality-14,STARMC,0,0,0.234,1
Referendum-PT-0200,CTLCardinality,Referendum-PT-0200-CTLCardinality-15,STARMC,0,265613988875874769338781322035779626829233452653394495974574961739092490901302182994384699044002,0.142,1
Referendum-PT-0200,CTLFireability,Referendum-PT-0200-CTLFireability-00,STARMC,0,1606938044258990275541962092341162602522202993782792835301376,0.117,1
Referendum-PT-0200,CTLFireability,Referendum-PT-0200-CTLFireability-01,STARMC,0,265613988875874769338781322035779626829233452653394495974574961739092490901302182994384699044002,1.761,1
Referendum-PT-0200,CTLFireability,Referendum-PT-0200-CTLFireability-02,STARMC,0,0,0.808,1
Referendum-PT-0200,CTLFireability,Referendum-PT-0200-CTLFireability-03,STARMC,0,0,5.216,1
Referendum-PT-0200,CTLFireability,Referendum-PT-0200-CTLFireability-04,STARMC,0,265613988875874769338781322035779625222295408394404220432612869397929888379099189211591863742626,3.268,1
Referendum-PT-0200,CTLFireability,Referendum-PT-0200-CTLFireability-05,STARMC,0,1,2.805,1
Referendum-PT-0200,CTLFireability,Referendum-PT-0200-CTLFireability-06,STARMC,0,265613988875874769338781322035779626829233452653394495974574961739092490901302182994384699044002,2.609,1
Referendum-PT-0200,CTLFireability,Referendum-PT-0200-CTLFireability-07,STARMC,0,265613988875874769338781322035779626829233452653394495974574961739092490901302182994384699044002,2.317,1
Referendum-PT-0200,CTLFireability,Referendum-PT-0200-CTLFireability-08,STARMC,0,0,1.331,1
Referendum-PT-0200,CTLFireability,Referendum-PT-0200-CTLFireability-09,STARMC,0,265613988875874769338781322035779626829233452653394495974574961739092490901302182994384699044002,1.286,1
Referendum-PT-0200,CTLFireability,Referendum-PT-0200-CTLFireability-10,STARMC,0,1606938044258990275541962092341162602522202993782792835301376,1.394,1
Referendum-PT-0200,CTLFireability,Referendum-PT-0200-CTLFireability-11,STARMC,0,0,2.419,1
Referendum-PT-0200,CTLFireability,Referendum-PT-0200-CTLFireability-12,STARMC,0,120236785087844545791217882403027814614056295439808208054334344820165325099354897651779081871770,1.281,1
Referendum-PT-0200,CTLFireability,Referendum-PT-0200-CTLFireability-13,STARMC,0,0,0.888,1
Referendum-PT-0200,CTLFireability,Referendum-PT-0200-CTLFireability-14,STARMC,0,0,0.261,1
Referendum-PT-0200,CTLFireability,Referendum-PT-0200-CTLFireability-15,STARMC,0,0,0.753,1
Referendum-PT-0500,CTLCardinality,Referendum-PT-0500-CTLCardinality-00,STARMC,0,36360291795869936842385267079543319118023385026001623040346035832580600191583895484198508262979388783308179702534403855752855931517013066142992430916562025780021771247847643450125342836565813209972590371590152578728008385990139795377610002,30.215,1
Referendum-PT-0500,CTLCardinality,Referendum-PT-0500-CTLCardinality-02,STARMC,0,36360291795869936842385267079543319118023385026001623040346035832580600191583895484198508262979388783308179702534403855752855931517013066142992430916562025780021771247847643450125342836565813209972590371590152578728008385990139795377610002,29.640,1
Referendum-PT-0500,CTLCardinality,Referendum-PT-0500-CTLCardinality-04,STARMC,0,0,36.907,1
Referendum-PT-0500,CTLCardinality,Referendum-PT-0500-CTLCardinality-05,STARMC,0,36360291795869936842385267079543319118023385026001623040346035832580600191583895484095597772353045927127770038250689379805893030552488173758821975240671723421753410254149956652537404991977662191028293079166875858810190456483070880759012625,30.284,1
Referendum-PT-0500,CTLCardinality,Referendum-PT-0500-CTLCardinality-08,STARMC,0,24240194530579957894923511386362212745348923350667748693564023888387066794389263656132338841986259188872119801689602570501903954344675377428661620611041350520014514165231762300083561891043875473315060247726768385818672257326759863585073335,1.073,1
Referendum-PT-0500,CTLCardinality,Referendum-PT-0500-CTLCardinality-09,STARMC,0,0,0.733,1
Referendum-PT-0500,CTLCardinality,Referendum-PT-0500-CTLCardinality-10,STARMC,0,36360291795869936842385267079543319118023385026001623040346035832580600191583895484198508262979388783308179702534403855752855931517013066142992430916562025780021771247847643450125342836565813209972590371590152578728008385990139795377610002,1.221,1
Referendum-PT-0500,CTLCardinality,Referendum-PT-0500-CTLCardinality-11,STARMC,0,25586872004501066666863706463382335675646085759038179176539802993297459394077556081473024333207718032698348679561247157752009729586046231730253932867210314437793098285522415761199315329435201888499230261489366629475265160511579856006466297,0.977,1
Referendum-PT-0500,CTLCardinality,Referendum-PT-0500-CTLCardinality-12,STARMC,0,30075796917571429239997690053449412109969960453606280786459066676332101393038530832608642637279247512119111605800062448585695647057282412735561640387773527497055045353157927298251826790739623272446463640698027441663908171127646497411109507,5.925,1
Referendum-PT-0500,CTLCardinality,Referendum-PT-0500-CTLCardinality-13,STARMC,0,28280226952343284210744096617422581536240410575779040142491361203118244593454140932154395315650635720350806435304536332252221280068787940333438557379548242273350266526103722683430822206217854718867570289014563116788450966881219840849252224,0.753,1
Referendum-PT-0500,CTLCardinality,Referendum-PT-0500-CTLCardinality-14,STARMC,0,36360291795869936842385267079543319118023385026001623040346035832580600191583895484198508262979388783308179702534403855752855931517013066142992430916562025780021771247847643450125342836565813209972590371590152578728008385990139795377610002,6.239,1
Referendum-PT-0500,CTLCardinality,Referendum-PT-0500-CTLCardinality-15,STARMC,0,24240194530579957894923511386362212745348923350667748693564023888387066794389263656132338841986259188872119801689602570501903954344675377428661620611041350520014514165231762300083561891043875473315060247726768385818672257326759863585073335,1.244,1
Referendum-PT-0500,CTLCardinality,Referendum-PT-0500-CTLCardinality-01,STARMC,85,DNF,DNF,1
Referendum-PT-0500,CTLCardinality,Referendum-PT-0500-CTLCardinality-03,STARMC,85,DNF,DNF,1
Referendum-PT-0500,CTLCardinality,Referendum-PT-0500-CTLCardinality-06,STARMC,85,DNF,DNF,1
Referendum-PT-0500,CTLCardinality,Referendum-PT-0500-CTLCardinality-07,STARMC,85,DNF,DNF,1
Referendum-PT-0500,CTLFireability,Referendum-PT-0500-CTLFireability-00,STARMC,0,0,12.233,1
Referendum-PT-0500,CTLFireability,Referendum-PT-0500-CTLFireability-01,STARMC,0,36360291795869936842385267079543319118023385026001623040346035832580600191583895484198508262979388783308179702534403855752855931517013066142992430916562025780021771247847643450125342836565813209972590371590152578728008385990139795377610002,34.371,1
Referendum-PT-0500,CTLFireability,Referendum-PT-0500-CTLFireability-02,STARMC,0,3273390607896141870013189696827599152216642046043064789483291368096133796404674554883270092325904157150886684127560071009217256545885393053328527589376,22.124,1
Referendum-PT-0500,CTLFireability,Referendum-PT-0500-CTLFireability-03,STARMC,0,0,15.739,1
Referendum-PT-0500,CTLFireability,Referendum-PT-0500-CTLFireability-04,STARMC,0,0,11.212,1
Referendum-PT-0500,CTLFireability,Referendum-PT-0500-CTLFireability-05,STARMC,0,0,16.270,1
Referendum-PT-0500,CTLFireability,Referendum-PT-0500-CTLFireability-06,STARMC,0,0,9.517,1
Referendum-PT-0500,CTLFireability,Referendum-PT-0500-CTLFireability-07,STARMC,0,0,10.961,1
Referendum-PT-0500,CTLFireability,Referendum-PT-0500-CTLFireability-08,STARMC,0,4910085911844212805019784545241398728324963069064597184224937052144200694607011832324905138488856235726330026191340106513825884818828089579992791384064,1.360,1
Referendum-PT-0500,CTLFireability,Referendum-PT-0500-CTLFireability-09,STARMC,0,0,12.736,1
Referendum-PT-0500,CTLFireability,Referendum-PT-0500-CTLFireability-10,STARMC,0,3273390607896141870013189696827599152216642046043064789483291368096133796404674554883270092325904157150886684127560071009217256545885393053328527589377,6.556,1
