Model,Exam,Query,Tool,Exit,Cardinality,Time,OK
CircadianClock-PT-000100,LTLCardinality,CircadianClock-PT-000100-LTLCardinality-08,STARMC,0,0,0.432,1
CircadianClock-PT-000100,LTLCardinality,CircadianClock-PT-000100-LTLCardinality-09,STARMC,0,0,1.308,1
CircadianClock-PT-000100,LTLCardinality,CircadianClock-PT-000100-LTLCardinality-10,STARMC,0,0,1.834,1
CircadianClock-PT-000100,LTLCardinality,CircadianClock-PT-000100-LTLCardinality-11,STARMC,0,0,1.979,1
CircadianClock-PT-000100,LTLCardinality,CircadianClock-PT-000100-LTLCardinality-12,STARMC,0,20820281804,1.783,1
CircadianClock-PT-000100,LTLCardinality,CircadianClock-PT-000100-LTLCardinality-13,STARMC,0,0,0.765,1
CircadianClock-PT-000100,LTLCardinality,CircadianClock-PT-000100-LTLCardinality-14,STARMC,0,0,0.598,1
CircadianClock-PT-000100,LTLCardinality,CircadianClock-PT-000100-LTLCardinality-15,STARMC,0,40791677192,0.002,1
CircadianClock-PT-001000,CTLCardinality,CircadianClock-PT-001000-CTLCardinality-00,STARMC,85,DNF,DNF,1
CircadianClock-PT-001000,CTLCardinality,CircadianClock-PT-001000-CTLCardinality-01,STARMC,85,DNF,DNF,1
CircadianClock-PT-001000,CTLCardinality,CircadianClock-PT-001000-CTLCardinality-02,STARMC,85,DNF,DNF,1
CircadianClock-PT-001000,CTLCardinality,CircadianClock-PT-001000-CTLCardinality-03,STARMC,85,DNF,DNF,1
CircadianClock-PT-001000,CTLCardinality,CircadianClock-PT-001000-CTLCardinality-04,STARMC,85,DNF,DNF,1
CircadianClock-PT-001000,CTLCardinality,CircadianClock-PT-001000-CTLCardinality-05,STARMC,85,DNF,DNF,1
CircadianClock-PT-001000,CTLCardinality,CircadianClock-PT-001000-CTLCardinality-06,STARMC,85,DNF,DNF,1
CircadianClock-PT-001000,CTLCardinality,CircadianClock-PT-001000-CTLCardinality-07,STARMC,85,DNF,DNF,1
CircadianClock-PT-001000,CTLCardinality,CircadianClock-PT-001000-CTLCardinality-08,STARMC,85,DNF,DNF,1
CircadianClock-PT-001000,CTLCardinality,CircadianClock-PT-001000-CTLCardinality-09,STARMC,85,DNF,DNF,1
CircadianClock-PT-001000,CTLCardinality,CircadianClock-PT-001000-CTLCardinality-10,STARMC,85,DNF,DNF,1
CircadianClock-PT-001000,CTLCardinality,CircadianClock-PT-001000-CTLCardinality-11,STARMC,85,DNF,DNF,1
CircadianClock-PT-001000,CTLCardinality,CircadianClock-PT-001000-CTLCardinality-12,STARMC,85,DNF,DNF,1
CircadianClock-PT-001000,CTLCardinality,CircadianClock-PT-001000-CTLCardinality-13,STARMC,85,DNF,DNF,1
CircadianClock-PT-001000,CTLCardinality,CircadianClock-PT-001000-CTLCardinality-14,STARMC,85,DNF,DNF,1
CircadianClock-PT-001000,CTLCardinality,CircadianClock-PT-001000-CTLCardinality-15,STARMC,85,DNF,DNF,1
CircadianClock-PT-001000,LTLCardinality,CircadianClock-PT-001000-LTLCardinality-00,STARMC,0,6024036024006,0.070,1
CircadianClock-PT-001000,LTLCardinality,CircadianClock-PT-001000-LTLCardinality-01,STARMC,0,4016024016004000,0.081,1
CircadianClock-PT-001000,LTLCardinality,CircadianClock-PT-001000-LTLCardinality-07,STARMC,0,2012028032018004,8.281,1
CircadianClock-PT-001000,LTLCardinality,CircadianClock-PT-001000-LTLCardinality-02,STARMC,85,DNF,DNF,1
CircadianClock-PT-001000,LTLCardinality,CircadianClock-PT-001000-LTLCardinality-03,STARMC,85,DNF,DNF,1
CircadianClock-PT-001000,LTLCardinality,CircadianClock-PT-001000-LTLCardinality-04,STARMC,85,DNF,DNF,1
CircadianClock-PT-001000,LTLCardinality,CircadianClock-PT-001000-LTLCardinality-05,STARMC,85,DNF,DNF,1
CircadianClock-PT-001000,LTLCardinality,CircadianClock-PT-001000-LTLCardinality-06,STARMC,85,DNF,DNF,1
CircadianClock-PT-001000,LTLCardinality,CircadianClock-PT-001000-LTLCardinality-08,STARMC,85,DNF,DNF,1
CircadianClock-PT-001000,LTLCardinality,CircadianClock-PT-001000-LTLCardinality-09,STARMC,85,DNF,DNF,1
CircadianClock-PT-001000,LTLCardinality,CircadianClock-PT-001000-LTLCardinality-10,STARMC,85,DNF,DNF,1
CircadianClock-PT-001000,LTLCardinality,CircadianClock-PT-001000-LTLCardinality-11,STARMC,85,DNF,DNF,1
CircadianClock-PT-001000,LTLCardinality,CircadianClock-PT-001000-LTLCardinality-12,STARMC,85,DNF,DNF,1
CircadianClock-PT-001000,LTLCardinality,CircadianClock-PT-001000-LTLCardinality-13,STARMC,85,DNF,DNF,1
CircadianClock-PT-001000,LTLCardinality,CircadianClock-PT-001000-LTLCardinality-14,STARMC,85,DNF,DNF,1
CircadianClock-PT-001000,LTLCardinality,CircadianClock-PT-001000-LTLCardinality-15,STARMC,85,DNF,DNF,1
CircularTrains-PT-012,CTLCardinality,CircularTrains-PT-012-CTLCardinality-00,STARMC,0,167,0.002,1
CircularTrains-PT-012,CTLCardinality,CircularTrains-PT-012-CTLCardinality-01,STARMC,0,0,0.013,1
CircularTrains-PT-012,CTLCardinality,CircularTrains-PT-012-CTLCardinality-02,STARMC,0,129,0.016,1
CircularTrains-PT-012,CTLCardinality,CircularTrains-PT-012-CTLCardinality-03,STARMC,0,190,0.014,1
CircularTrains-PT-012,CTLCardinality,CircularTrains-PT-012-CTLCardinality-04,STARMC,0,0,0.018,1
CircularTrains-PT-012,CTLCardinality,CircularTrains-PT-012-CTLCardinality-05,STARMC,0,137,0.001,1
CircularTrains-PT-012,CTLCardinality,CircularTrains-PT-012-CTLCardinality-06,STARMC,0,171,0.008,1
CircularTrains-PT-012,CTLCardinality,CircularTrains-PT-012-CTLCardinality-07,STARMC,0,195,0.015,1
CircularTrains-PT-012,CTLCardinality,CircularTrains-PT-012-CTLCardinality-08,STARMC,0,0,0.019,1
CircularTrains-PT-012,CTLCardinality,CircularTrains-PT-012-CTLCardinality-09,STARMC,0,120,0.007,1
CircularTrains-PT-012,CTLCardinality,CircularTrains-PT-012-CTLCardinality-10,STARMC,0,154,0.001,1
CircularTrains-PT-012,CTLCardinality,CircularTrains-PT-012-CTLCardinality-11,STARMC,0,154,0.001,1
CircularTrains-PT-012,CTLCardinality,CircularTrains-PT-012-CTLCardinality-12,STARMC,0,0,0.007,1
CircularTrains-PT-012,CTLCardinality,CircularTrains-PT-012-CTLCardinality-13,STARMC,0,171,0.001,1
CircularTrains-PT-012,CTLCardinality,CircularTrains-PT-012-CTLCardinality-14,STARMC,0,43,0.012,1
CircularTrains-PT-012,CTLCardinality,CircularTrains-PT-012-CTLCardinality-15,STARMC,0,195,0.008,1
CircularTrains-PT-012,LTLCardinality,CircularTrains-PT-012-LTLCardinality-00,STARMC,0,0,0.017,1
CircularTrains-PT-012,LTLCardinality,CircularTrains-PT-012-LTLCardinality-01,STARMC,0,195,0.014,1
CircularTrains-PT-012,LTLCardinality,CircularTrains-PT-012-LTLCardinality-02,STARMC,0,75,0.001,1
CircularTrains-PT-012,LTLCardinality,CircularTrains-PT-012-LTLCardinality-03,STARMC,0,42,0.011,1
CircularTrains-PT-012,LTLCardinality,CircularTrains-PT-012-LTLCardinality-04,STARMC,0,0,0.012,1
CircularTrains-PT-012,LTLCardinality,CircularTrains-PT-012-LTLCardinality-05,STARMC,0,0,0.008,1
CircularTrains-PT-012,LTLCardinality,CircularTrains-PT-012-LTLCardinality-06,STARMC,0,0,0.010,1
CircularTrains-PT-012,LTLCardinality,CircularTrains-PT-012-LTLCardinality-07,STARMC,0,0,0.008,1
CircularTrains-PT-012,LTLCardinality,CircularTrains-PT-012-LTLCardinality-08,STARMC,0,195,0.010,1
CircularTrains-PT-012,LTLCardinality,CircularTrains-PT-012-LTLCardinality-09,STARMC,0,195,0.008,1
CircularTrains-PT-012,LTLCardinality,CircularTrains-PT-012-LTLCardinality-10,STARMC,0,0,0.011,1
CircularTrains-PT-012,LTLCardinality,CircularTrains-PT-012-LTLCardinality-11,STARMC,0,0,0.013,1
CircularTrains-PT-012,LTLCardinality,CircularTrains-PT-012-LTLCardinality-12,STARMC,0,0,0.008,1
CircularTrains-PT-012,LTLCardinality,CircularTrains-PT-012-LTLCardinality-13,STARMC,0,171,0.001,1
CircularTrains-PT-012,LTLCardinality,CircularTrains-PT-012-LTLCardinality-14,STARMC,0,64,0.016,1
CircularTrains-PT-012,LTLCardinality,CircularTrains-PT-012-LTLCardinality-15,STARMC,0,0,0.008,1
CircularTrains-PT-024,CTLCardinality,CircularTrains-PT-024-CTLCardinality-00,STARMC,0,7932,0.047,1
CircularTrains-PT-024,CTLCardinality,CircularTrains-PT-024-CTLCardinality-01,STARMC,0,0,0.024,1
CircularTrains-PT-024,CTLCardinality,CircularTrains-PT-024-CTLCardinality-02,STARMC,0,0,0.025,1
CircularTrains-PT-024,CTLCardinality,CircularTrains-PT-024-CTLCardinality-03,STARMC,0,0,0.052,1
CircularTrains-PT-024,CTLCardinality,CircularTrains-PT-024-CTLCardinality-04,STARMC,0,0,0.023,1
CircularTrains-PT-024,CTLCardinality,CircularTrains-PT-024-CTLCardinality-05,STARMC,0,0,0.147,1
CircularTrains-PT-024,CTLCardinality,CircularTrains-PT-024-CTLCardinality-06,STARMC,0,0,0.025,1
CircularTrains-PT-024,CTLCardinality,CircularTrains-PT-024-CTLCardinality-07,STARMC,0,86515,0.024,1
CircularTrains-PT-024,CTLCardinality,CircularTrains-PT-024-CTLCardinality-08,STARMC,0,74240,0.021,1
CircularTrains-PT-024,CTLCardinality,CircularTrains-PT-024-CTLCardinality-09,STARMC,0,86515,0.024,1
CircularTrains-PT-024,CTLCardinality,CircularTrains-PT-024-CTLCardinality-10,STARMC,0,0,0.026,1
CircularTrains-PT-024,CTLCardinality,CircularTrains-PT-024-CTLCardinality-11,STARMC,0,86515,0.090,1
CircularTrains-PT-024,CTLCardinality,CircularTrains-PT-024-CTLCardinality-12,STARMC,0,0,0.033,1
CircularTrains-PT-024,CTLCardinality,CircularTrains-PT-024-CTLCardinality-13,STARMC,0,86515,0.020,1
CircularTrains-PT-024,CTLCardinality,CircularTrains-PT-024-CTLCardinality-14,STARMC,0,0,0.089,1
CircularTrains-PT-024,CTLCardinality,CircularTrains-PT-024-CTLCardinality-15,STARMC,0,0,0.021,1
CircularTrains-PT-024,LTLCardinality,CircularTrains-PT-024-LTLCardinality-00,STARMC,0,30758,0.002,1
CircularTrains-PT-024,LTLCardinality,CircularTrains-PT-024-LTLCardinality-01,STARMC,0,34016,0.001,1
CircularTrains-PT-024,LTLCardinality,CircularTrains-PT-024-LTLCardinality-02,STARMC,0,0,0.073,1
CircularTrains-PT-024,LTLCardinality,CircularTrains-PT-024-LTLCardinality-03,STARMC,0,0,0.081,1
CircularTrains-PT-024,LTLCardinality,CircularTrains-PT-024-LTLCardinality-04,STARMC,0,86515,0.043,1
CircularTrains-PT-024,LTLCardinality,CircularTrains-PT-024-LTLCardinality-05,STARMC,0,75279,0.001,1
CircularTrains-PT-024,LTLCardinality,CircularTrains-PT-024-LTLCardinality-06,STARMC,0,86515,0.144,1
CircularTrains-PT-024,LTLCardinality,CircularTrains-PT-024-LTLCardinality-07,STARMC,0,86515,0.223,1
CircularTrains-PT-024,LTLCardinality,CircularTrains-PT-024-LTLCardinality-08,STARMC,0,34016,0.001,1
CircularTrains-PT-024,LTLCardinality,CircularTrains-PT-024-LTLCardinality-09,STARMC,0,34016,0.001,1
CircularTrains-PT-024,LTLCardinality,CircularTrains-PT-024-LTLCardinality-10,STARMC,0,0,0.024,1
CircularTrains-PT-024,LTLCardinality,CircularTrains-PT-024-LTLCardinality-11,STARMC,0,0,0.021,1
CircularTrains-PT-024,LTLCardinality,CircularTrains-PT-024-LTLCardinality-12,STARMC,0,86515,0.061,1
CircularTrains-PT-024,LTLCardinality,CircularTrains-PT-024-LTLCardinality-13,STARMC,0,0,0.000,1
CircularTrains-PT-024,LTLCardinality,CircularTrains-PT-024-LTLCardinality-14,STARMC,0,86515,0.026,1
CircularTrains-PT-024,LTLCardinality,CircularTrains-PT-024-LTLCardinality-15,STARMC,0,0,0.023,1
CircularTrains-PT-048,CTLCardinality,CircularTrains-PT-048-CTLCardinality-00,STARMC,0,17115080678,0.351,1
CircularTrains-PT-048,CTLCardinality,CircularTrains-PT-048-CTLCardinality-01,STARMC,0,4433497629,0.341,1
CircularTrains-PT-048,CTLCardinality,CircularTrains-PT-048-CTLCardinality-02,STARMC,0,0,0.149,1
CircularTrains-PT-048,CTLCardinality,CircularTrains-PT-048-CTLCardinality-03,STARMC,0,22010383050,1.993,1
CircularTrains-PT-048,CTLCardinality,CircularTrains-PT-048-CTLCardinality-04,STARMC,0,0,0.200,1
CircularTrains-PT-048,CTLCardinality,CircularTrains-PT-048-CTLCardinality-05,STARMC,0,0,2.820,1
CircularTrains-PT-048,CTLCardinality,CircularTrains-PT-048-CTLCardinality-06,STARMC,0,20757361577,0.136,1
CircularTrains-PT-048,CTLCardinality,CircularTrains-PT-048-CTLCardinality-07,STARMC,0,0,0.169,1
CircularTrains-PT-048,CTLCardinality,CircularTrains-PT-048-CTLCardinality-08,STARMC,0,0,1.487,1
CircularTrains-PT-048,CTLCardinality,CircularTrains-PT-048-CTLCardinality-09,STARMC,0,0,0.402,1
CircularTrains-PT-048,CTLCardinality,CircularTrains-PT-048-CTLCardinality-10,STARMC,0,23973456915,0.064,1
CircularTrains-PT-048,CTLCardinality,CircularTrains-PT-048-CTLCardinality-11,STARMC,0,23973456915,2.649,1
CircularTrains-PT-048,CTLCardinality,CircularTrains-PT-048-CTLCardinality-12,STARMC,0,0,0.061,1
CircularTrains-PT-048,CTLCardinality,CircularTrains-PT-048-CTLCardinality-13,STARMC,0,1,0.100,1
CircularTrains-PT-048,CTLCardinality,CircularTrains-PT-048-CTLCardinality-14,STARMC,0,23973456915,0.061,1
CircularTrains-PT-048,CTLCardinality,CircularTrains-PT-048-CTLCardinality-15,STARMC,0,15797116026,1.243,1
CircularTrains-PT-048,LTLCardinality,CircularTrains-PT-048-LTLCardinality-00,STARMC,0,23973456915,4.049,1
CircularTrains-PT-048,LTLCardinality,CircularTrains-PT-048-LTLCardinality-01,STARMC,0,0,1.559,1
CircularTrains-PT-048,LTLCardinality,CircularTrains-PT-048-LTLCardinality-02,STARMC,0,0,2.834,1
CircularTrains-PT-048,LTLCardinality,CircularTrains-PT-048-LTLCardinality-03,STARMC,0,23973456915,2.634,1
CircularTrains-PT-048,LTLCardinality,CircularTrains-PT-048-LTLCardinality-04,STARMC,0,13037362074,0.377,1
CircularTrains-PT-048,LTLCardinality,CircularTrains-PT-048-LTLCardinality-05,STARMC,0,9511333155,0.006,1
CircularTrains-PT-048,LTLCardinality,CircularTrains-PT-048-LTLCardinality-06,STARMC,0,23973456915,1.545,1
CircularTrains-PT-048,LTLCardinality,CircularTrains-PT-048-LTLCardinality-07,STARMC,0,23973456915,1.912,1
CircularTrains-PT-048,LTLCardinality,CircularTrains-PT-048-LTLCardinality-08,STARMC,0,0,0.100,1
CircularTrains-PT-048,LTLCardinality,CircularTrains-PT-048-LTLCardinality-09,STARMC,0,9511333155,0.011,1
CircularTrains-PT-048,LTLCardinality,CircularTrains-PT-048-LTLCardinality-10,STARMC,0,23973456915,6.047,0
CircularTrains-PT-048,LTLCardinality,CircularTrains-PT-048-LTLCardinality-11,STARMC,0,0,1.307,1
CircularTrains-PT-048,LTLCardinality,CircularTrains-PT-048-LTLCardinality-12,STARMC,0,0,0.058,1
CircularTrains-PT-048,LTLCardinality,CircularTrains-PT-048-LTLCardinality-13,STARMC,0,23973456915,0.800,1
CircularTrains-PT-048,LTLCardinality,CircularTrains-PT-048-LTLCardinality-14,STARMC,0,0,0.263,1
CircularTrains-PT-048,LTLCardinality,CircularTrains-PT-048-LTLCardinality-15,STARMC,0,20985740175,0.006,1
CircularTrains-PT-096,CTLCardinality,CircularTrains-PT-096-CTLCardinality-00,STARMC,0,2591300278296609652179,45.755,1
CircularTrains-PT-096,CTLCardinality,CircularTrains-PT-096-CTLCardinality-01,STARMC,0,0,1.658,1
CircularTrains-PT-096,CTLCardinality,CircularTrains-PT-096-CTLCardinality-02,STARMC,0,0,0.259,1
CircularTrains-PT-096,CTLCardinality,CircularTrains-PT-096-CTLCardinality-03,STARMC,0,0,20.212,1
CircularTrains-PT-096,CTLCardinality,CircularTrains-PT-096-CTLCardinality-04,STARMC,0,901067052345013831959,0.288,1
CircularTrains-PT-096,CTLCardinality,CircularTrains-PT-096-CTLCardinality-05,STARMC,0,2591300278296609652179,48.028,1
CircularTrains-PT-096,CTLCardinality,CircularTrains-PT-096-CTLCardinality-07,STARMC,0,0,15.824,1
CircularTrains-PT-096,CTLCardinality,CircularTrains-PT-096-CTLCardinality-08,STARMC,0,2591300278296609652179,0.300,1
CircularTrains-PT-096,CTLCardinality,CircularTrains-PT-096-CTLCardinality-09,STARMC,0,0,5.997,1
CircularTrains-PT-096,CTLCardinality,CircularTrains-PT-096-CTLCardinality-10,STARMC,0,0,0.333,1
CircularTrains-PT-096,CTLCardinality,CircularTrains-PT-096-CTLCardinality-11,STARMC,0,0,31.718,1
CircularTrains-PT-096,CTLCardinality,CircularTrains-PT-096-CTLCardinality-12,STARMC,0,2591300278296609652179,46.994,1
CircularTrains-PT-096,CTLCardinality,CircularTrains-PT-096-CTLCardinality-14,STARMC,0,0,36.325,1
CircularTrains-PT-096,CTLCardinality,CircularTrains-PT-096-CTLCardinality-15,STARMC,0,27182552802700536087,11.504,1
CircularTrains-PT-096,CTLCardinality,CircularTrains-PT-096-CTLCardinality-06,STARMC,85,DNF,DNF,1
CircularTrains-PT-096,CTLCardinality,CircularTrains-PT-096-CTLCardinality-13,STARMC,85,DNF,DNF,1
CircularTrains-PT-096,LTLCardinality,CircularTrains-PT-096-LTLCardinality-00,STARMC,0,526521257317805091507,0.017,1
CircularTrains-PT-096,LTLCardinality,CircularTrains-PT-096-LTLCardinality-01,STARMC,0,0,1.996,1
CircularTrains-PT-096,LTLCardinality,CircularTrains-PT-096-LTLCardinality-02,STARMC,0,0,48.594,1
CircularTrains-PT-096,LTLCardinality,CircularTrains-PT-096-LTLCardinality-03,STARMC,0,1768652336054582003322,0.017,1
CircularTrains-PT-096,LTLCardinality,CircularTrains-PT-096-LTLCardinality-04,STARMC,0,1032389510489402280336,0.017,1
CircularTrains-PT-096,LTLCardinality,CircularTrains-PT-096-LTLCardinality-05,STARMC,0,1978393904301956634801,0.016,1
CircularTrains-PT-096,LTLCardinality,CircularTrains-PT-096-LTLCardinality-06,STARMC,0,0,6.634,1
CircularTrains-PT-096,LTLCardinality,CircularTrains-PT-096-LTLCardinality-07,STARMC,0,0,3.579,1
CircularTrains-PT-096,LTLCardinality,CircularTrains-PT-096-LTLCardinality-08,STARMC,0,1962075573554485757742,12.542,1
CircularTrains-PT-096,LTLCardinality,CircularTrains-PT-096-LTLCardinality-09,STARMC,0,0,0.001,1
CircularTrains-PT-096,LTLCardinality,CircularTrains-PT-096-LTLCardinality-10,STARMC,0,2591300278296609652179,31.139,1
CircularTrains-PT-096,LTLCardinality,CircularTrains-PT-096-LTLCardinality-11,STARMC,0,0,0.281,1
CircularTrains-PT-096,LTLCardinality,CircularTrains-PT-096-LTLCardinality-12,STARMC,0,0,0.255,1
CircularTrains-PT-096,LTLCardinality,CircularTrains-PT-096-LTLCardinality-13,STARMC,0,2591300278296609652179,37.035,1
CircularTrains-PT-096,LTLCardinality,CircularTrains-PT-096-LTLCardinality-14,STARMC,0,0,2.168,1
CircularTrains-PT-096,LTLCardinality,CircularTrains-PT-096-LTLCardinality-15,STARMC,85,DNF,DNF,1
CircularTrains-PT-192,CTLCardinality,CircularTrains-PT-192-CTLCardinality-00,STARMC,0,32527550725825567188354102008488557447152674,1.930,1
CircularTrains-PT-192,CTLCardinality,CircularTrains-PT-192-CTLCardinality-01,STARMC,0,0,37.688,1
CircularTrains-PT-192,CTLCardinality,CircularTrains-PT-192-CTLCardinality-03,STARMC,0,42702305279429960121441757316910224606536275,5.673,1
CircularTrains-PT-192,CTLCardinality,CircularTrains-PT-192-CTLCardinality-05,STARMC,0,0,2.255,1
CircularTrains-PT-192,CTLCardinality,CircularTrains-PT-192-CTLCardinality-06,STARMC,0,0,2.263,1
CircularTrains-PT-192,CTLCardinality,CircularTrains-PT-192-CTLCardinality-08,STARMC,0,0,1.733,1
CircularTrains-PT-192,CTLCardinality,CircularTrains-PT-192-CTLCardinality-09,STARMC,0,0,2.080,1
CircularTrains-PT-192,CTLCardinality,CircularTrains-PT-192-CTLCardinality-10,STARMC,0,0,2.106,1
CircularTrains-PT-192,CTLCardinality,CircularTrains-PT-192-CTLCardinality-11,STARMC,0,7838931122471385136232405663799507913549479,2.539,1
CircularTrains-PT-192,CTLCardinality,CircularTrains-PT-192-CTLCardinality-12,STARMC,0,42702305279429960121441757316910224606536275,2.205,1
CircularTrains-PT-192,CTLCardinality,CircularTrains-PT-192-CTLCardinality-02,STARMC,85,DNF,DNF,1
CircularTrains-PT-192,CTLCardinality,CircularTrains-PT-192-CTLCardinality-04,STARMC,85,DNF,DNF,1
CircularTrains-PT-192,CTLCardinality,CircularTrains-PT-192-CTLCardinality-07,STARMC,85,DNF,DNF,1
CircularTrains-PT-192,CTLCardinality,CircularTrains-PT-192-CTLCardinality-13,STARMC,85,DNF,DNF,1
CircularTrains-PT-192,CTLCardinality,CircularTrains-PT-192-CTLCardinality-14,STARMC,85,DNF,DNF,1
CircularTrains-PT-192,CTLCardinality,CircularTrains-PT-192-CTLCardinality-15,STARMC,85,DNF,DNF,1
CircularTrains-PT-192,LTLCardinality,CircularTrains-PT-192-LTLCardinality-01,STARMC,0,17047229911620348927211627909939916426189955,0.071,1
CircularTrains-PT-192,LTLCardinality,CircularTrains-PT-192-LTLCardinality-06,STARMC,0,0,48.918,1
CircularTrains-PT-192,LTLCardinality,CircularTrains-PT-192-LTLCardinality-07,STARMC,0,0,1.851,1
CircularTrains-PT-192,LTLCardinality,CircularTrains-PT-192-LTLCardinality-08,STARMC,0,0,21.612,1
CircularTrains-PT-192,LTLCardinality,CircularTrains-PT-192-LTLCardinality-09,STARMC,0,0,1.852,1
CircularTrains-PT-192,LTLCardinality,CircularTrains-PT-192-LTLCardinality-10,STARMC,0,40065326941180735920933472419768348000045429,0.113,1
CircularTrains-PT-192,LTLCardinality,CircularTrains-PT-192-LTLCardinality-00,STARMC,85,DNF,DNF,1
CircularTrains-PT-192,LTLCardinality,CircularTrains-PT-192-LTLCardinality-02,STARMC,85,DNF,DNF,1
CircularTrains-PT-192,LTLCardinality,CircularTrains-PT-192-LTLCardinality-03,STARMC,85,DNF,DNF,1
CircularTrains-PT-192,LTLCardinality,CircularTrains-PT-192-LTLCardinality-04,STARMC,85,DNF,DNF,1
CircularTrains-PT-192,LTLCardinality,CircularTrains-PT-192-LTLCardinality-05,STARMC,85,DNF,DNF,1
CircularTrains-PT-192,LTLCardinality,CircularTrains-PT-192-LTLCardinality-11,STARMC,85,DNF,DNF,1
CircularTrains-PT-192,LTLCardinality,CircularTrains-PT-192-LTLCardinality-12,STARMC,85,DNF,DNF,1
CircularTrains-PT-192,LTLCardinality,CircularTrains-PT-192-LTLCardinality-13,STARMC,85,DNF,DNF,1
CircularTrains-PT-192,LTLCardinality,CircularTrains-PT-192-LTLCardinality-14,STARMC,85,DNF,DNF,1
CircularTrains-PT-192,LTLCardinality,CircularTrains-PT-192-LTLCardinality-15,STARMC,85,DNF,DNF,1
CircularTrains-PT-384,CTLCardinality,CircularTrains-PT-384-CTLCardinality-01,STARMC,0,0,16.864,1
CircularTrains-PT-384,CTLCardinality,CircularTrains-PT-384-CTLCardinality-03,STARMC,0,16376641351227849741077397217895636582218158650060650984502471241967517991687943434910035,18.549,1
CircularTrains-PT-384,CTLCardinality,CircularTrains-PT-384-CTLCardinality-08,STARMC,0,0,17.036,1
CircularTrains-PT-384,CTLCardinality,CircularTrains-PT-384-CTLCardinality-10,STARMC,0,0,15.712,1
CircularTrains-PT-384,CTLCardinality,CircularTrains-PT-384-CTLCardinality-13,STARMC,0,16376641351227849741077397217895636582218158650060650984502471241967517991687943434910035,13.363,1
CircularTrains-PT-384,CTLCardinality,CircularTrains-PT-384-CTLCardinality-00,STARMC,85,DNF,DNF,1
CircularTrains-PT-384,CTLCardinality,CircularTrains-PT-384-CTLCardinality-02,STARMC,85,DNF,DNF,1
CircularTrains-PT-384,CTLCardinality,CircularTrains-PT-384-CTLCardinality-04,STARMC,85,DNF,DNF,1
CircularTrains-PT-384,CTLCardinality,CircularTrains-PT-384-CTLCardinality-05,STARMC,85,DNF,DNF,1
CircularTrains-PT-384,CTLCardinality,CircularTrains-PT-384-CTLCardinality-06,STARMC,85,DNF,DNF,1
