Model,Exam,Query,Tool,Exit,Cardinality,Time,OK
SmallOperatingSystem-PT-MT0512DC0128,CTLstarCardinality,SmallOperatingSystem-PT-MT0512DC0128-CTLstarCardinalityX-10,STARMC,85.0,DNF,DNF,1
SmallOperatingSystem-PT-MT0512DC0128,CTLstarCardinality,SmallOperatingSystem-PT-MT0512DC0128-CTLstarCardinalityX-11,STARMC,85.0,DNF,DNF,1
SmallOperatingSystem-PT-MT0512DC0128,CTLstarCardinality,SmallOperatingSystem-PT-MT0512DC0128-CTLstarCardinalityX-14,STARMC,85.0,DNF,DNF,1
SmallOperatingSystem-PT-MT0512DC0128,CTLstarCardinality,SmallOperatingSystem-PT-MT0512DC0128-CTLstarCardinalityX-15,STARMC,85.0,DNF,DNF,1
SmallOperatingSystem-PT-MT0512DC0256,CTLstarCardinality,SmallOperatingSystem-PT-MT0512DC0256-CTLstarCardinalityX-03,STARMC,0.0,245285553729,36.440,0
SmallOperatingSystem-PT-MT0512DC0256,CTLstarCardinality,SmallOperatingSystem-PT-MT0512DC0256-CTLstarCardinalityX-10,STARMC,0.0,243276216705,35.649,0
SmallOperatingSystem-PT-MT0512DC0256,CTLstarCardinality,SmallOperatingSystem-PT-MT0512DC0256-CTLstarCardinalityX-12,STARMC,0.0,245285553729,37.206,0
SmallOperatingSystem-PT-MT0512DC0256,CTLstarCardinality,SmallOperatingSystem-PT-MT0512DC0256-CTLstarCardinalityX-13,STARMC,0.0,0,42.676,0
SmallOperatingSystem-PT-MT0512DC0256,CTLstarCardinality,SmallOperatingSystem-PT-MT0512DC0256-CTLstarCardinalityX-15,STARMC,0.0,245285553729,54.982,0
SmallOperatingSystem-PT-MT0512DC0256,CTLstarCardinality,SmallOperatingSystem-PT-MT0512DC0256-CTLstarCardinalityX-00,STARMC,85.0,DNF,DNF,1
SmallOperatingSystem-PT-MT0512DC0256,CTLstarCardinality,SmallOperatingSystem-PT-MT0512DC0256-CTLstarCardinalityX-01,STARMC,85.0,DNF,DNF,1
SmallOperatingSystem-PT-MT0512DC0256,CTLstarCardinality,SmallOperatingSystem-PT-MT0512DC0256-CTLstarCardinalityX-02,STARMC,85.0,DNF,DNF,1
SmallOperatingSystem-PT-MT0512DC0256,CTLstarCardinality,SmallOperatingSystem-PT-MT0512DC0256-CTLstarCardinalityX-04,STARMC,85.0,DNF,DNF,1
SmallOperatingSystem-PT-MT0512DC0256,CTLstarCardinality,SmallOperatingSystem-PT-MT0512DC0256-CTLstarCardinalityX-05,STARMC,85.0,DNF,DNF,1
SmallOperatingSystem-PT-MT0512DC0256,CTLstarCardinality,SmallOperatingSystem-PT-MT0512DC0256-CTLstarCardinalityX-06,STARMC,85.0,DNF,DNF,1
SmallOperatingSystem-PT-MT0512DC0256,CTLstarCardinality,SmallOperatingSystem-PT-MT0512DC0256-CTLstarCardinalityX-07,STARMC,85.0,DNF,DNF,1
SmallOperatingSystem-PT-MT0512DC0256,CTLstarCardinality,SmallOperatingSystem-PT-MT0512DC0256-CTLstarCardinalityX-08,STARMC,85.0,DNF,DNF,1
SmallOperatingSystem-PT-MT0512DC0256,CTLstarCardinality,SmallOperatingSystem-PT-MT0512DC0256-CTLstarCardinalityX-09,STARMC,85.0,DNF,DNF,1
SmallOperatingSystem-PT-MT0512DC0256,CTLstarCardinality,SmallOperatingSystem-PT-MT0512DC0256-CTLstarCardinalityX-11,STARMC,85.0,DNF,DNF,1
SmallOperatingSystem-PT-MT0512DC0256,CTLstarCardinality,SmallOperatingSystem-PT-MT0512DC0256-CTLstarCardinalityX-14,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-01,CTLstarCardinality,SwimmingPool-PT-01-CTLstarCardinalityX-00,STARMC,0.0,0,0.441,0
SwimmingPool-PT-01,CTLstarCardinality,SwimmingPool-PT-01-CTLstarCardinalityX-01,STARMC,0.0,89621,0.137,0
SwimmingPool-PT-01,CTLstarCardinality,SwimmingPool-PT-01-CTLstarCardinalityX-02,STARMC,0.0,82369,0.615,0
SwimmingPool-PT-01,CTLstarCardinality,SwimmingPool-PT-01-CTLstarCardinalityX-03,STARMC,0.0,0,0.093,0
SwimmingPool-PT-01,CTLstarCardinality,SwimmingPool-PT-01-CTLstarCardinalityX-04,STARMC,0.0,89621,0.042,0
SwimmingPool-PT-01,CTLstarCardinality,SwimmingPool-PT-01-CTLstarCardinalityX-05,STARMC,0.0,89621,0.145,0
SwimmingPool-PT-01,CTLstarCardinality,SwimmingPool-PT-01-CTLstarCardinalityX-06,STARMC,0.0,89621,0.037,0
SwimmingPool-PT-01,CTLstarCardinality,SwimmingPool-PT-01-CTLstarCardinalityX-07,STARMC,0.0,86545,0.061,0
SwimmingPool-PT-01,CTLstarCardinality,SwimmingPool-PT-01-CTLstarCardinalityX-08,STARMC,0.0,28085,0.198,0
SwimmingPool-PT-01,CTLstarCardinality,SwimmingPool-PT-01-CTLstarCardinalityX-09,STARMC,0.0,89621,0.373,0
SwimmingPool-PT-01,CTLstarCardinality,SwimmingPool-PT-01-CTLstarCardinalityX-10,STARMC,0.0,89621,0.078,0
SwimmingPool-PT-01,CTLstarCardinality,SwimmingPool-PT-01-CTLstarCardinalityX-11,STARMC,0.0,69631,0.194,0
SwimmingPool-PT-01,CTLstarCardinality,SwimmingPool-PT-01-CTLstarCardinalityX-12,STARMC,0.0,0,0.199,0
SwimmingPool-PT-01,CTLstarCardinality,SwimmingPool-PT-01-CTLstarCardinalityX-13,STARMC,0.0,89621,0.035,0
SwimmingPool-PT-01,CTLstarCardinality,SwimmingPool-PT-01-CTLstarCardinalityX-14,STARMC,0.0,0,0.216,0
SwimmingPool-PT-01,CTLstarCardinality,SwimmingPool-PT-01-CTLstarCardinalityX-15,STARMC,0.0,89621,0.068,0
SwimmingPool-PT-02,CTLstarCardinality,SwimmingPool-PT-02-CTLstarCardinalityX-00,STARMC,0.0,3408031,5.044,0
SwimmingPool-PT-02,CTLstarCardinality,SwimmingPool-PT-02-CTLstarCardinalityX-01,STARMC,0.0,1782807,4.678,0
SwimmingPool-PT-02,CTLstarCardinality,SwimmingPool-PT-02-CTLstarCardinalityX-02,STARMC,0.0,2471557,0.537,0
SwimmingPool-PT-02,CTLstarCardinality,SwimmingPool-PT-02-CTLstarCardinalityX-03,STARMC,0.0,2863332,0.271,0
SwimmingPool-PT-02,CTLstarCardinality,SwimmingPool-PT-02-CTLstarCardinalityX-04,STARMC,0.0,2720662,0.334,0
SwimmingPool-PT-02,CTLstarCardinality,SwimmingPool-PT-02-CTLstarCardinalityX-05,STARMC,0.0,3408031,2.663,0
SwimmingPool-PT-02,CTLstarCardinality,SwimmingPool-PT-02-CTLstarCardinalityX-06,STARMC,0.0,0,2.301,0
SwimmingPool-PT-02,CTLstarCardinality,SwimmingPool-PT-02-CTLstarCardinalityX-07,STARMC,0.0,1025805,11.313,0
SwimmingPool-PT-02,CTLstarCardinality,SwimmingPool-PT-02-CTLstarCardinalityX-08,STARMC,0.0,3408031,0.404,0
SwimmingPool-PT-02,CTLstarCardinality,SwimmingPool-PT-02-CTLstarCardinalityX-09,STARMC,0.0,1866132,0.313,0
SwimmingPool-PT-02,CTLstarCardinality,SwimmingPool-PT-02-CTLstarCardinalityX-10,STARMC,0.0,0,4.170,0
SwimmingPool-PT-02,CTLstarCardinality,SwimmingPool-PT-02-CTLstarCardinalityX-11,STARMC,0.0,1063941,10.011,0
SwimmingPool-PT-02,CTLstarCardinality,SwimmingPool-PT-02-CTLstarCardinalityX-12,STARMC,0.0,3408031,3.546,0
SwimmingPool-PT-02,CTLstarCardinality,SwimmingPool-PT-02-CTLstarCardinalityX-13,STARMC,0.0,2844952,5.255,0
SwimmingPool-PT-02,CTLstarCardinality,SwimmingPool-PT-02-CTLstarCardinalityX-14,STARMC,0.0,1391437,1.010,0
SwimmingPool-PT-02,CTLstarCardinality,SwimmingPool-PT-02-CTLstarCardinalityX-15,STARMC,0.0,3408031,7.319,0
SwimmingPool-PT-03,CTLstarCardinality,SwimmingPool-PT-03-CTLstarCardinalityX-00,STARMC,0.0,32209356,1.054,0
SwimmingPool-PT-03,CTLstarCardinality,SwimmingPool-PT-03-CTLstarCardinalityX-01,STARMC,0.0,6247432,3.629,0
SwimmingPool-PT-03,CTLstarCardinality,SwimmingPool-PT-03-CTLstarCardinalityX-02,STARMC,0.0,32209356,11.170,0
SwimmingPool-PT-03,CTLstarCardinality,SwimmingPool-PT-03-CTLstarCardinalityX-03,STARMC,0.0,32209356,6.415,0
SwimmingPool-PT-03,CTLstarCardinality,SwimmingPool-PT-03-CTLstarCardinalityX-04,STARMC,0.0,10854432,46.947,0
SwimmingPool-PT-03,CTLstarCardinality,SwimmingPool-PT-03-CTLstarCardinalityX-05,STARMC,0.0,0,2.317,0
SwimmingPool-PT-03,CTLstarCardinality,SwimmingPool-PT-03-CTLstarCardinalityX-06,STARMC,0.0,1287097,19.272,0
SwimmingPool-PT-03,CTLstarCardinality,SwimmingPool-PT-03-CTLstarCardinalityX-07,STARMC,0.0,32043280,1.128,0
SwimmingPool-PT-03,CTLstarCardinality,SwimmingPool-PT-03-CTLstarCardinalityX-08,STARMC,0.0,32209356,20.487,0
SwimmingPool-PT-03,CTLstarCardinality,SwimmingPool-PT-03-CTLstarCardinalityX-09,STARMC,0.0,32209356,1.053,0
SwimmingPool-PT-03,CTLstarCardinality,SwimmingPool-PT-03-CTLstarCardinalityX-10,STARMC,0.0,32209356,5.330,0
SwimmingPool-PT-03,CTLstarCardinality,SwimmingPool-PT-03-CTLstarCardinalityX-11,STARMC,0.0,32209356,15.573,0
SwimmingPool-PT-03,CTLstarCardinality,SwimmingPool-PT-03-CTLstarCardinalityX-12,STARMC,0.0,19218472,2.213,0
SwimmingPool-PT-03,CTLstarCardinality,SwimmingPool-PT-03-CTLstarCardinalityX-13,STARMC,0.0,21981655,3.191,0
SwimmingPool-PT-03,CTLstarCardinality,SwimmingPool-PT-03-CTLstarCardinalityX-14,STARMC,0.0,31820401,10.272,0
SwimmingPool-PT-03,CTLstarCardinality,SwimmingPool-PT-03-CTLstarCardinalityX-15,STARMC,0.0,0,1.090,0
SwimmingPool-PT-04,CTLstarCardinality,SwimmingPool-PT-04-CTLstarCardinalityX-00,STARMC,0.0,0,54.975,0
SwimmingPool-PT-04,CTLstarCardinality,SwimmingPool-PT-04-CTLstarCardinalityX-01,STARMC,0.0,0,2.490,0
SwimmingPool-PT-04,CTLstarCardinality,SwimmingPool-PT-04-CTLstarCardinalityX-02,STARMC,0.0,17396863,2.360,0
SwimmingPool-PT-04,CTLstarCardinality,SwimmingPool-PT-04-CTLstarCardinalityX-03,STARMC,0.0,0,4.900,0
SwimmingPool-PT-04,CTLstarCardinality,SwimmingPool-PT-04-CTLstarCardinalityX-05,STARMC,0.0,0,3.378,0
SwimmingPool-PT-04,CTLstarCardinality,SwimmingPool-PT-04-CTLstarCardinalityX-06,STARMC,0.0,0,39.438,0
SwimmingPool-PT-04,CTLstarCardinality,SwimmingPool-PT-04-CTLstarCardinalityX-07,STARMC,0.0,0,4.601,0
SwimmingPool-PT-04,CTLstarCardinality,SwimmingPool-PT-04-CTLstarCardinalityX-09,STARMC,0.0,0,2.339,0
SwimmingPool-PT-04,CTLstarCardinality,SwimmingPool-PT-04-CTLstarCardinalityX-10,STARMC,0.0,13167841,6.877,0
SwimmingPool-PT-04,CTLstarCardinality,SwimmingPool-PT-04-CTLstarCardinalityX-12,STARMC,0.0,0,13.549,0
SwimmingPool-PT-04,CTLstarCardinality,SwimmingPool-PT-04-CTLstarCardinalityX-14,STARMC,0.0,0,56.432,0
SwimmingPool-PT-04,CTLstarCardinality,SwimmingPool-PT-04-CTLstarCardinalityX-04,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-04,CTLstarCardinality,SwimmingPool-PT-04-CTLstarCardinalityX-08,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-04,CTLstarCardinality,SwimmingPool-PT-04-CTLstarCardinalityX-11,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-04,CTLstarCardinality,SwimmingPool-PT-04-CTLstarCardinalityX-13,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-04,CTLstarCardinality,SwimmingPool-PT-04-CTLstarCardinalityX-15,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-05,CTLstarCardinality,SwimmingPool-PT-05-CTLstarCardinalityX-00,STARMC,0.0,591371001,19.753,0
SwimmingPool-PT-05,CTLstarCardinality,SwimmingPool-PT-05-CTLstarCardinalityX-01,STARMC,0.0,0,4.923,0
SwimmingPool-PT-05,CTLstarCardinality,SwimmingPool-PT-05-CTLstarCardinalityX-05,STARMC,0.0,247371580,4.904,0
SwimmingPool-PT-05,CTLstarCardinality,SwimmingPool-PT-05-CTLstarCardinalityX-09,STARMC,0.0,0,10.071,0
SwimmingPool-PT-05,CTLstarCardinality,SwimmingPool-PT-05-CTLstarCardinalityX-10,STARMC,0.0,0,6.735,0
SwimmingPool-PT-05,CTLstarCardinality,SwimmingPool-PT-05-CTLstarCardinalityX-11,STARMC,0.0,591371001,5.381,0
SwimmingPool-PT-05,CTLstarCardinality,SwimmingPool-PT-05-CTLstarCardinalityX-12,STARMC,0.0,0,5.754,0
SwimmingPool-PT-05,CTLstarCardinality,SwimmingPool-PT-05-CTLstarCardinalityX-14,STARMC,0.0,0,58.782,0
SwimmingPool-PT-05,CTLstarCardinality,SwimmingPool-PT-05-CTLstarCardinalityX-02,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-05,CTLstarCardinality,SwimmingPool-PT-05-CTLstarCardinalityX-03,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-05,CTLstarCardinality,SwimmingPool-PT-05-CTLstarCardinalityX-04,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-05,CTLstarCardinality,SwimmingPool-PT-05-CTLstarCardinalityX-06,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-05,CTLstarCardinality,SwimmingPool-PT-05-CTLstarCardinalityX-07,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-05,CTLstarCardinality,SwimmingPool-PT-05-CTLstarCardinalityX-08,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-05,CTLstarCardinality,SwimmingPool-PT-05-CTLstarCardinalityX-13,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-05,CTLstarCardinality,SwimmingPool-PT-05-CTLstarCardinalityX-15,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-06,CTLstarCardinality,SwimmingPool-PT-06-CTLstarCardinalityX-01,STARMC,0.0,1697442696,38.822,0
SwimmingPool-PT-06,CTLstarCardinality,SwimmingPool-PT-06-CTLstarCardinalityX-03,STARMC,0.0,0,10.860,0
SwimmingPool-PT-06,CTLstarCardinality,SwimmingPool-PT-06-CTLstarCardinalityX-05,STARMC,0.0,1697442696,11.163,0
SwimmingPool-PT-06,CTLstarCardinality,SwimmingPool-PT-06-CTLstarCardinalityX-12,STARMC,0.0,1697442696,17.685,0
SwimmingPool-PT-06,CTLstarCardinality,SwimmingPool-PT-06-CTLstarCardinalityX-14,STARMC,0.0,1697442696,33.637,0
SwimmingPool-PT-06,CTLstarCardinality,SwimmingPool-PT-06-CTLstarCardinalityX-15,STARMC,0.0,1697442696,33.515,0
SwimmingPool-PT-06,CTLstarCardinality,SwimmingPool-PT-06-CTLstarCardinalityX-00,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-06,CTLstarCardinality,SwimmingPool-PT-06-CTLstarCardinalityX-02,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-06,CTLstarCardinality,SwimmingPool-PT-06-CTLstarCardinalityX-04,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-06,CTLstarCardinality,SwimmingPool-PT-06-CTLstarCardinalityX-06,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-06,CTLstarCardinality,SwimmingPool-PT-06-CTLstarCardinalityX-07,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-06,CTLstarCardinality,SwimmingPool-PT-06-CTLstarCardinalityX-08,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-06,CTLstarCardinality,SwimmingPool-PT-06-CTLstarCardinalityX-09,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-06,CTLstarCardinality,SwimmingPool-PT-06-CTLstarCardinalityX-10,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-06,CTLstarCardinality,SwimmingPool-PT-06-CTLstarCardinalityX-11,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-06,CTLstarCardinality,SwimmingPool-PT-06-CTLstarCardinalityX-13,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-07,CTLstarCardinality,SwimmingPool-PT-07-CTLstarCardinalityX-01,STARMC,0.0,0,16.115,0
SwimmingPool-PT-07,CTLstarCardinality,SwimmingPool-PT-07-CTLstarCardinalityX-05,STARMC,0.0,0,18.767,0
SwimmingPool-PT-07,CTLstarCardinality,SwimmingPool-PT-07-CTLstarCardinalityX-12,STARMC,0.0,0,51.111,0
SwimmingPool-PT-07,CTLstarCardinality,SwimmingPool-PT-07-CTLstarCardinalityX-15,STARMC,0.0,4160404431,27.701,0
SwimmingPool-PT-07,CTLstarCardinality,SwimmingPool-PT-07-CTLstarCardinalityX-00,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-07,CTLstarCardinality,SwimmingPool-PT-07-CTLstarCardinalityX-02,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-07,CTLstarCardinality,SwimmingPool-PT-07-CTLstarCardinalityX-03,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-07,CTLstarCardinality,SwimmingPool-PT-07-CTLstarCardinalityX-04,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-07,CTLstarCardinality,SwimmingPool-PT-07-CTLstarCardinalityX-06,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-07,CTLstarCardinality,SwimmingPool-PT-07-CTLstarCardinalityX-07,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-07,CTLstarCardinality,SwimmingPool-PT-07-CTLstarCardinalityX-08,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-07,CTLstarCardinality,SwimmingPool-PT-07-CTLstarCardinalityX-09,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-07,CTLstarCardinality,SwimmingPool-PT-07-CTLstarCardinalityX-10,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-07,CTLstarCardinality,SwimmingPool-PT-07-CTLstarCardinalityX-11,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-07,CTLstarCardinality,SwimmingPool-PT-07-CTLstarCardinalityX-13,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-07,CTLstarCardinality,SwimmingPool-PT-07-CTLstarCardinalityX-14,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-08,CTLstarCardinality,SwimmingPool-PT-08-CTLstarCardinalityX-03,STARMC,0.0,9073666581,27.772,0
SwimmingPool-PT-08,CTLstarCardinality,SwimmingPool-PT-08-CTLstarCardinalityX-11,STARMC,0.0,8249221869,44.027,0
SwimmingPool-PT-08,CTLstarCardinality,SwimmingPool-PT-08-CTLstarCardinalityX-13,STARMC,0.0,0,34.168,0
SwimmingPool-PT-08,CTLstarCardinality,SwimmingPool-PT-08-CTLstarCardinalityX-15,STARMC,0.0,9073666581,31.043,0
SwimmingPool-PT-08,CTLstarCardinality,SwimmingPool-PT-08-CTLstarCardinalityX-00,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-08,CTLstarCardinality,SwimmingPool-PT-08-CTLstarCardinalityX-01,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-08,CTLstarCardinality,SwimmingPool-PT-08-CTLstarCardinalityX-02,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-08,CTLstarCardinality,SwimmingPool-PT-08-CTLstarCardinalityX-04,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-08,CTLstarCardinality,SwimmingPool-PT-08-CTLstarCardinalityX-05,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-08,CTLstarCardinality,SwimmingPool-PT-08-CTLstarCardinalityX-06,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-08,CTLstarCardinality,SwimmingPool-PT-08-CTLstarCardinalityX-07,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-08,CTLstarCardinality,SwimmingPool-PT-08-CTLstarCardinalityX-08,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-08,CTLstarCardinality,SwimmingPool-PT-08-CTLstarCardinalityX-09,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-08,CTLstarCardinality,SwimmingPool-PT-08-CTLstarCardinalityX-10,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-08,CTLstarCardinality,SwimmingPool-PT-08-CTLstarCardinalityX-12,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-08,CTLstarCardinality,SwimmingPool-PT-08-CTLstarCardinalityX-14,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-09,CTLstarCardinality,SwimmingPool-PT-09-CTLstarCardinalityX-02,STARMC,0.0,0,53.411,0
SwimmingPool-PT-09,CTLstarCardinality,SwimmingPool-PT-09-CTLstarCardinalityX-00,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-09,CTLstarCardinality,SwimmingPool-PT-09-CTLstarCardinalityX-01,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-09,CTLstarCardinality,SwimmingPool-PT-09-CTLstarCardinalityX-03,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-09,CTLstarCardinality,SwimmingPool-PT-09-CTLstarCardinalityX-04,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-09,CTLstarCardinality,SwimmingPool-PT-09-CTLstarCardinalityX-05,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-09,CTLstarCardinality,SwimmingPool-PT-09-CTLstarCardinalityX-06,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-09,CTLstarCardinality,SwimmingPool-PT-09-CTLstarCardinalityX-07,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-09,CTLstarCardinality,SwimmingPool-PT-09-CTLstarCardinalityX-08,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-09,CTLstarCardinality,SwimmingPool-PT-09-CTLstarCardinalityX-09,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-09,CTLstarCardinality,SwimmingPool-PT-09-CTLstarCardinalityX-10,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-09,CTLstarCardinality,SwimmingPool-PT-09-CTLstarCardinalityX-11,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-09,CTLstarCardinality,SwimmingPool-PT-09-CTLstarCardinalityX-12,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-09,CTLstarCardinality,SwimmingPool-PT-09-CTLstarCardinalityX-13,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-09,CTLstarCardinality,SwimmingPool-PT-09-CTLstarCardinalityX-14,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-09,CTLstarCardinality,SwimmingPool-PT-09-CTLstarCardinalityX-15,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-10,CTLstarCardinality,SwimmingPool-PT-10-CTLstarCardinalityX-00,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-10,CTLstarCardinality,SwimmingPool-PT-10-CTLstarCardinalityX-01,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-10,CTLstarCardinality,SwimmingPool-PT-10-CTLstarCardinalityX-02,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-10,CTLstarCardinality,SwimmingPool-PT-10-CTLstarCardinalityX-03,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-10,CTLstarCardinality,SwimmingPool-PT-10-CTLstarCardinalityX-04,STARMC,85.0,DNF,DNF,1
SwimmingPool-PT-10,CTLstarCardinality,SwimmingPool-PT-10-CTLstarCardinalityX-05,STARMC,85.0,DNF,DNF,1
